"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010207","photosystem II assembly","9/424","28/21384",0.321428571428571,16.2109164420485,11.4550251577468,0.00000000215331885398747,0.00000020099642360243,0.00000017642922263145,"AT1G03600/AT1G16720/AT1G34000/AT1G79040/AT3G50820/AT4G10340/AT4G35250/AT5G35100/AT5G66570",9
"GO:0007623","circadian rhythm","18/424","156/21384",0.115384615384615,5.81930333817126,8.59238304543813,0.00000000215946570812528,0.00000020099642360243,0.00000017642922263145,"AT1G09340/AT2G18790/AT2G46830/AT2G47700/AT3G12320/AT3G50000/AT3G54500/AT3G57040/AT3G63140/AT4G26150/AT4G37930/AT5G02810/AT5G02840/AT5G08330/AT5G24470/AT5G52310/AT5G64940/AT5G67380",18
"GO:0048511","rhythmic process","18/424","156/21384",0.115384615384615,5.81930333817126,8.59238304543813,0.00000000215946570812528,0.00000020099642360243,0.00000017642922263145,"AT1G09340/AT2G18790/AT2G46830/AT2G47700/AT3G12320/AT3G50000/AT3G54500/AT3G57040/AT3G63140/AT4G26150/AT4G37930/AT5G02810/AT5G02840/AT5G08330/AT5G24470/AT5G52310/AT5G64940/AT5G67380",18
"GO:1905156","negative regulation of photosynthesis","7/424","14/21384",0.5,25.2169811320755,12.8914974570769,0.00000000349133408649882,0.00000030175101747597,0.000000264868879193783,"AT1G67740/AT2G30950/AT2G47400/AT3G03380/AT3G50820/AT4G30950/AT5G66570",7
"GO:0009658","chloroplast organization","20/424","218/21384",0.091743119266055,4.62696901505972,7.65551309096095,0.0000000152039801849766,0.00000122645440158811,0.00000107654849169413,"AT1G09340/AT1G12410/AT1G49970/AT1G78600/AT2G30950/AT2G46820/AT3G23400/AT3G44160/AT3G56290/AT3G56940/AT3G63140/AT3G63190/AT4G01800/AT4G20360/AT4G26150/AT5G02250/AT5G21920/AT5G23040/AT5G45390/AT5G51020",20
"GO:0010205","photoinhibition","6/424","11/21384",0.545454545454545,27.5094339622642,12.5079363184909,0.0000000249171911656957,0.00000177351772414658,0.0000015567458753057,"AT1G67740/AT2G30950/AT3G03380/AT3G50820/AT4G30950/AT5G66570",6
"GO:0043155","negative regulation of photosynthesis, light reaction","6/424","11/21384",0.545454545454545,27.5094339622642,12.5079363184909,0.0000000249171911656957,0.00000177351772414658,0.0000015567458753057,"AT1G67740/AT2G30950/AT3G03380/AT3G50820/AT4G30950/AT5G66570",6
"GO:0010109","regulation of photosynthesis","9/424","48/21384",0.1875,9.4563679245283,8.34198865181991,0.000000368050080194039,0.000024405832965697,0.0000214227798715862,"AT1G67740/AT2G30570/AT2G30950/AT2G47400/AT3G03380/AT3G50820/AT4G01800/AT4G30950/AT5G66570",9
"GO:0022900","electron transport chain","14/424","132/21384",0.106060606060606,5.34905660377358,7.12859151323208,0.00000038323208789111,0.000024405832965697,0.0000214227798715862,"AT1G08380/AT1G67740/AT1G70760/AT2G05620/AT2G30950/AT2G46820/AT3G03380/AT3G50820/AT4G01050/AT4G30950/AT5G64040/AT5G66190/AT5G66570/ATCG00540",14
"GO:0042548","regulation of photosynthesis, light reaction","7/424","29/21384",0.241379310344828,12.1737150292778,8.56383732935118,0.00000122748172427434,0.0000742626443185975,0.0000651857399890951,"AT1G67740/AT2G30570/AT2G30950/AT3G03380/AT3G50820/AT4G30950/AT5G66570",7
"GO:0009645","response to low light intensity stimulus","6/424","20/21384",0.3,15.1301886792453,8.99173049035086,0.00000179626372520961,0.00010349900511922,0.0000908486265030826,"AT1G61520/AT2G05100/AT2G18790/AT3G47470/AT3G54890/AT3G61470",6
"GO:0042744","hydrogen peroxide catabolic process","7/424","32/21384",0.21875,11.032429245283,8.07762005287831,0.00000251458033530653,0.000132288791553082,0.000116119522120105,"AT1G20630/AT1G77490/AT3G11630/AT4G09010/AT4G35000/AT5G06290/AT5G16710",7
"GO:0043467","regulation of generation of precursor metabolites and energy","7/424","32/21384",0.21875,11.032429245283,8.07762005287831,0.00000251458033530653,0.000132288791553082,0.000116119522120105,"AT1G67740/AT2G30570/AT2G30950/AT3G03380/AT3G50820/AT4G30950/AT5G66570",7
"GO:0042743","hydrogen peroxide metabolic process","8/424","53/21384",0.150943396226415,7.6126735493058,6.85537185744166,0.00000907643575009665,0.000457603635734039,0.000401672090870505,"AT1G20630/AT1G77490/AT3G11630/AT3G14420/AT4G09010/AT4G35000/AT5G06290/AT5G16710",8
"GO:0009639","response to red or far red light","17/424","249/21384",0.0682730923694779,3.44328256421914,5.5156138106739,0.0000107805090709762,0.000508054435675885,0.000445956438100885,"AT1G61620/AT1G67265/AT1G78600/AT2G05100/AT2G18790/AT2G31360/AT2G31380/AT2G42870/AT2G47700/AT3G48780/AT3G54720/AT4G26150/AT4G27310/AT5G02810/AT5G23040/AT5G24470/AT5G67030",17
"GO:0019253","reductive pentose-phosphate cycle","5/424","16/21384",0.3125,15.7606132075472,8.40047920179147,0.0000109168721715479,0.000508054435675885,0.000445956438100885,"AT1G42970/AT2G47400/AT3G12780/AT3G26650/AT3G55800",5
"GO:1901617","organic hydroxy compound biosynthetic process","16/424","227/21384",0.0704845814977974,3.55481672346438,5.5038582848039,0.0000131427615334957,0.000588990424278883,0.000516999859153887,"AT1G29810/AT1G71030/AT1G74470/AT1G76090/AT1G76490/AT2G03440/AT2G22830/AT2G38050/AT2G38210/AT2G38230/AT3G48780/AT4G32770/AT4G34138/AT4G37760/AT5G04490/AT5G67030",16
"GO:0015977","carbon fixation","5/424","17/21384",0.294117647058824,14.8335183129856,8.11534415621541,0.0000152142121011753,0.000593845052981359,0.000521261120885769,"AT1G42970/AT2G47400/AT3G12780/AT3G26650/AT3G55800",5
"GO:0017014","protein nitrosylation","5/424","17/21384",0.294117647058824,14.8335183129856,8.11534415621541,0.0000152142121011753,0.000593845052981359,0.000521261120885769,"AT1G09340/AT3G12780/AT3G26650/AT4G20360/AT5G35100",5
"GO:0018119","peptidyl-cysteine S-nitrosylation","5/424","17/21384",0.294117647058824,14.8335183129856,8.11534415621541,0.0000152142121011753,0.000593845052981359,0.000521261120885769,"AT1G09340/AT3G12780/AT3G26650/AT4G20360/AT5G35100",5
"GO:0019685","photosynthesis, dark reaction","5/424","17/21384",0.294117647058824,14.8335183129856,8.11534415621541,0.0000152142121011753,0.000593845052981359,0.000521261120885769,"AT1G42970/AT2G47400/AT3G12780/AT3G26650/AT3G55800",5
"GO:0006544","glycine metabolic process","5/424","18/21384",0.277777777777778,14.0094339622642,7.8533444933554,0.0000207236119534967,0.000783611576991595,0.000687833041482836,"AT1G23310/AT1G32470/AT2G13360/AT2G35370/AT4G37930",5
"GO:0006979","response to oxidative stress","23/424","464/21384",0.0495689655172414,2.49995933636955,4.64600040012528,0.0000596027623405738,0.00212319321898375,0.00186368156411883,"AT1G03680/AT1G20630/AT1G32220/AT1G53670/AT1G72060/AT1G77490/AT2G25080/AT3G10020/AT3G11630/AT3G15360/AT3G23400/AT4G03520/AT4G09010/AT4G17040/AT4G31870/AT4G32770/AT4G35000/AT5G06290/AT5G13930/AT5G51020/AT5G52310/AT5G57345/AT5G64940",23
"GO:0032544","plastid translation","5/424","22/21384",0.227272727272727,11.4622641509434,6.9829297515273,0.0000596599747483036,0.00212319321898375,0.00186368156411883,"AT1G09340/AT2G33800/AT2G38140/AT3G63140/AT3G63190",5
"GO:0018198","peptidyl-cysteine modification","5/424","23/21384",0.217391304347826,10.9639048400328,6.79992787498049,0.0000749966295744994,0.00259274062243269,0.00227583757114797,"AT1G09340/AT3G12780/AT3G26650/AT4G20360/AT5G35100",5
"GO:0010027","thylakoid membrane organization","7/424","54/21384",0.12962962962963,6.5377358490566,5.79502475204548,0.0000909024313541979,0.00301035540190204,0.00264240852589748,"AT1G65260/AT2G01110/AT2G18710/AT2G30950/AT3G12780/AT4G13200/AT4G14870",7
"GO:0030091","protein repair","5/424","24/21384",0.208333333333333,10.5070754716981,6.62786334365514,0.0000931978895773923,0.00301035540190204,0.00264240852589748,"AT1G03600/AT1G53670/AT1G54780/AT1G75690/AT2G30950",5
"GO:0010206","photosystem II repair","4/424","13/21384",0.307692307692308,15.5181422351234,7.44718097823978,0.0000945400870018821,0.00301035540190204,0.00264240852589748,"AT1G03600/AT1G54780/AT1G75690/AT2G30950",4
"GO:0010114","response to red light","8/424","74/21384",0.108108108108108,5.45232024477307,5.4567258704493,0.000107416882922179,0.00333267764963682,0.00292533427445285,"AT1G67265/AT2G05100/AT2G18790/AT2G31360/AT2G47700/AT4G26150/AT5G24470/AT5G67030",8
"GO:0072593","reactive oxygen species metabolic process","11/424","148/21384",0.0743243243243243,3.74847016828149,4.77207360880936,0.000183910906813586,0.00556330493111098,0.00488331855197127,"AT1G20630/AT1G77490/AT2G05100/AT2G30950/AT3G11630/AT3G14420/AT4G09010/AT4G35000/AT5G06290/AT5G16710/AT5G52440",11
"GO:0042752","regulation of circadian rhythm","7/424","61/21384",0.114754098360656,5.78750386637798,5.3256363580883,0.000198816358196816,0.00586750715654019,0.00515033903518839,"AT2G18790/AT2G46830/AT3G50000/AT3G54500/AT5G02840/AT5G08330/AT5G67380",7
"GO:0009668","plastid membrane organization","7/424","62/21384",0.112903225806452,5.69415702982349,5.26454807522467,0.000220348298664164,0.00634299286986777,0.00556770752996657,"AT1G65260/AT2G01110/AT2G18710/AT2G30950/AT3G12780/AT4G13200/AT4G14870",7
"GO:0042592","homeostatic process","22/424","475/21384",0.0463157894736842,2.33588877855015,4.18766644841197,0.00022541214330935,0.00634299286986777,0.00556770752996657,"AT1G09575/AT1G20340/AT1G51610/AT1G67740/AT2G18790/AT2G38050/AT3G11630/AT3G19860/AT3G28710/AT3G42640/AT3G50700/AT3G54660/AT4G14230/AT4G29900/AT4G31040/AT4G32060/AT4G32510/AT5G06290/AT5G12210/AT5G16400/AT5G24800/AT5G47840",22
"GO:1901615","organic hydroxy compound metabolic process","18/424","351/21384",0.0512820512820513,2.58635703918723,4.26211824688863,0.000247253734161506,0.00679947768944143,0.00596839755428134,"AT1G29810/AT1G71030/AT1G74470/AT1G76090/AT1G76490/AT2G03440/AT2G18790/AT2G22830/AT2G38050/AT2G38210/AT2G38230/AT3G10850/AT3G48780/AT4G32770/AT4G34138/AT4G37760/AT5G04490/AT5G67030",18
"GO:0009773","photosynthetic electron transport in photosystem I","4/424","17/21384",0.235294117647059,11.8668146503885,6.37494661693719,0.00029549837077868,0.00769051391764951,0.00675052504820214,"AT1G70760/AT2G05620/AT2G46820/AT5G64040",4
"GO:0016122","xanthophyll metabolic process","4/424","17/21384",0.235294117647059,11.8668146503885,6.37494661693719,0.00029549837077868,0.00769051391764951,0.00675052504820214,"AT3G63520/AT4G32770/AT5G52570/AT5G67030",4
"GO:0044248","cellular catabolic process","21/424","452/21384",0.0464601769911504,2.34317081315746,4.10503351856716,0.000298722441429361,0.00769051391764951,0.00675052504820214,"AT1G20630/AT1G22740/AT1G23310/AT1G32470/AT1G77490/AT2G22330/AT2G35370/AT3G07560/AT3G10850/AT3G11630/AT3G45300/AT3G51840/AT3G63520/AT4G09010/AT4G15780/AT4G31290/AT4G35000/AT4G37930/AT5G06290/AT5G16710/AT5G17290",21
"GO:0009640","photomorphogenesis","9/424","111/21384",0.0810810810810811,4.08924018357981,4.6410943970214,0.000369788409423405,0.00923564465554625,0.00810679900604277,"AT1G61620/AT1G78600/AT2G18790/AT2G31380/AT3G48780/AT3G54720/AT4G27310/AT5G23040/AT5G24470",9
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/424","18/21384",0.222222222222222,11.2075471698113,6.16194252488074,0.000374005444728732,0.00923564465554625,0.00810679900604277,"AT1G12410/AT1G49970/AT4G17040/AT5G45390",4
"GO:0019725","cellular homeostasis","16/424","305/21384",0.0524590163934426,2.64571605320136,4.11719494009827,0.000420760766265968,0.0101824105436364,0.00893784448762868,"AT1G09575/AT1G51610/AT1G67740/AT2G18790/AT3G11630/AT3G19860/AT3G28710/AT3G42640/AT3G54660/AT4G29900/AT4G31040/AT4G32060/AT5G06290/AT5G12210/AT5G16400/AT5G24800",16
"GO:0009071","serine family amino acid catabolic process","3/424","10/21384",0.3,15.1301886792453,6.35662608270169,0.000837329800818021,0.0194697141649135,0.0170899883361441,"AT1G32470/AT2G35370/AT4G37930",3
"GO:0009769","photosynthesis, light harvesting in photosystem II","3/424","10/21384",0.3,15.1301886792453,6.35662608270169,0.000837329800818021,0.0194697141649135,0.0170899883361441,"AT2G05100/AT2G34420/AT5G54270",3
"GO:0016108","tetraterpenoid metabolic process","5/424","38/21384",0.131578947368421,6.63604766633565,4.94572324589091,0.000876357699868007,0.0194697141649135,0.0170899883361441,"AT1G57770/AT3G63520/AT4G32770/AT5G52570/AT5G67030",5
"GO:0016116","carotenoid metabolic process","5/424","38/21384",0.131578947368421,6.63604766633565,4.94572324589091,0.000876357699868007,0.0194697141649135,0.0170899883361441,"AT1G57770/AT3G63520/AT4G32770/AT5G52570/AT5G67030",5
"GO:0046148","pigment biosynthetic process","10/424","151/21384",0.0662251655629139,3.33999750093715,4.10411757978579,0.000884987007496067,0.0194697141649135,0.0170899883361441,"AT1G71030/AT1G74470/AT1G78600/AT3G56940/AT4G26150/AT4G34138/AT5G13630/AT5G13930/AT5G52570/AT5G67030",10
"GO:0061024","membrane organization","14/424","269/21384",0.0520446096654275,2.62481587991864,3.81422544621013,0.00102195215650519,0.0220814662387729,0.0193825136449951,"AT1G14910/AT1G65260/AT1G68110/AT2G01110/AT2G18260/AT2G18710/AT2G30950/AT2G46820/AT3G12780/AT3G21260/AT4G13200/AT4G14870/AT4G26670/AT5G28750",14
"GO:0006545","glycine biosynthetic process","3/424","11/21384",0.272727272727273,13.7547169811321,6.01805334612087,0.00113444165099537,0.0240820069772702,0.0211385341801354,"AT1G23310/AT2G13360/AT4G37930",3
"GO:0045454","cell redox homeostasis","5/424","41/21384",0.121951219512195,6.15048320294524,4.69498034466937,0.00124630994434413,0.0256297044959889,0.0224970611887367,"AT1G67740/AT3G11630/AT3G54660/AT5G06290/AT5G16400",5
"GO:0005996","monosaccharide metabolic process","10/424","158/21384",0.0632911392405063,3.19202292811082,3.93333705142869,0.001249712863854,0.0256297044959889,0.0224970611887367,"AT1G09340/AT1G42970/AT3G12780/AT3G26650/AT3G47800/AT3G55800/AT3G63140/AT4G30310/AT5G16710/AT5G63810",10
"GO:0009853","photorespiration","5/424","42/21384",0.119047619047619,6.00404312668464,4.61689224431689,0.00139201091748501,0.0280722201692811,0.0246410353639014,"AT1G23310/AT2G13360/AT2G35370/AT3G48680/AT4G37930",5
"GO:0010628","positive regulation of gene expression","7/424","88/21384",0.0795454545454545,4.01179245283019,4.02660440955395,0.00183276865651243,0.0363549192521318,0.0319113645284045,"AT1G09340/AT2G17975/AT2G45620/AT3G54720/AT3G63140/AT4G27650/AT5G08650",7
"GO:0071484","cellular response to light intensity","3/424","13/21384",0.230769230769231,11.6386066763425,5.45714651309583,0.00190919096907492,0.037260017299688,0.0327058351069031,"AT1G03600/AT2G05620/AT4G34190",3
"GO:0016126","sterol biosynthetic process","4/424","29/21384",0.137931034482759,6.95640858815875,4.56515259987248,0.00244402280503705,0.0469407554618227,0.041203325150917,"AT1G76090/AT1G76490/AT2G22830/AT4G37760",4
"GO:0009743","response to carbohydrate","11/424","203/21384",0.0541871921182266,2.73287480249094,3.5282843854475,0.00251758434897184,0.0475980790977489,0.0417803060544834,"AT1G29920/AT1G42970/AT2G22330/AT2G28900/AT2G47400/AT3G26650/AT5G24800/AT5G45830/AT5G46330/AT5G52310/AT5G67030",11
